;date;Italy;US;Spain;Germany
110;2020-05-11;219814;1351410;227436;169575
111;2020-05-12;221216;1374791;228030;170508
112;2020-05-13;222104;1394806;228691;171306
113;2020-05-14;223096;1420696;229540;172239
114;2020-05-15;223885;1445547;230183;173152
115;2020-05-16;224760;1469597;230698;173772
116;2020-05-17;225435;1488326;230698;174355
117;2020-05-18;225886;1510634;231606;174697
118;2020-05-19;226699;1531137;232037;175210
119;2020-05-20;227364;1553964;232555;176007
120;2020-05-21;228006;1579116;233037;176752
121;2020-05-22;228658;1602945;234824;177212
122;2020-05-23;229327;1623134;235290;177850
123;2020-05-24;229858;1643308;235772;178281
124;2020-05-25;230158;1662402;235400;178570
125;2020-05-26;230555;1681128;236259;179002
126;2020-05-27;231139;1699891;236259;179364
127;2020-05-28;231732;1721158;237906;179717
128;2020-05-29;232248;1746240;238564;180458
129;2020-05-30;232664;1769320;239228;181196
130;2020-05-31;232997;1788239;239479;181482
131;2020-06-01;233197;1806079;239638;181815
132;2020-06-02;233515;1826169;239932;182028
133;2020-06-03;233836;1845325;240326;182370
134;2020-06-04;234013;1873259;240660;182764
135;2020-06-05;234531;1899699;240978;183271
136;2020-06-06;234801;1919968;241310;183678
137;2020-06-07;234998;1937794;241550;183979
138;2020-06-08;235278;1954694;241717;184193
139;2020-06-09;235561;1975015;241966;184543
140;2020-06-10;235763;1996733;242280;184861
141;2020-06-11;236142;2019011;242707;185416
142;2020-06-12;236305;2044569;243209;185674
143;2020-06-13;236651;2068726;243605;186022
144;2020-06-14;236989;2087627;243928;186269
145;2020-06-15;237290;2108626;244109;186461
146;2020-06-16;237500;2133175;244328;186839
147;2020-06-17;237828;2160225;244683;187184
148;2020-06-18;238159;2188452;245268;187764
149;2020-06-19;238011;2219506;245575;188534
150;2020-06-20;238275;2251332;245938;189135
151;2020-06-21;238499;2277168;246272;189822
152;2020-06-22;238720;2306969;246504;190359
153;2020-06-23;238833;2345698;246752;190862
154;2020-06-24;239410;2381949;247086;191449
155;2020-06-25;239706;2421248;247486;192079
156;2020-06-26;239961;2470294;247905;192556
157;2020-06-27;240136;2511048;248469;193243
158;2020-06-28;240310;2553973;248770;193499
159;2020-06-29;240436;2595268;248970;193761
160;2020-06-30;240578;2645093;249271;194259
161;2020-07-01;240760;2694216;249659;194725
162;2020-07-02;240961;2749159;250103;195228
163;2020-07-03;241184;2800663;250545;195674
164;2020-07-04;241419;2846609;250545;196096
165;2020-07-05;241611;2900337;250545;196335
166;2020-07-06;241819;2943502;251789;196554
167;2020-07-07;241956;3000733;252130;196944
168;2020-07-08;242149;3061039;252513;197341
169;2020-07-09;242363;3120695;253056;197783
170;2020-07-10;242639;3189554;253908;198178
171;2020-07-11;242827;3249993;253908;198556
172;2020-07-12;243061;3310125;253908;198804
173;2020-07-13;243230;3369489;255953;198963
174;2020-07-14;243344;3435151;256619;199375
175;2020-07-15;243506;3501177;257494;199726
176;2020-07-16;243736;3571991;258855;200260
177;2020-07-17;243967;3638463;260255;200843
178;2020-07-18;244216;3702785;260255;201372
179;2020-07-19;244434;3761717;260255;201574
180;2020-07-20;244624;3822380;264836;201823
181;2020-07-21;244752;3890574;266194;202345
182;2020-07-22;245032;3958119;267551;202799
183;2020-07-23;245338;4026005;270166;203368
184;2020-07-24;245590;4101152;272421;204183
185;2020-07-25;245864;4165352;272421;204964
186;2020-07-26;246118;4221191;272421;205269
187;2020-07-27;246286;4280915;278782;205609
188;2020-07-28;246488;4345745;280610;206242
189;2020-07-29;246776;4409874;282641;206926
190;2020-07-30;247158;4479115;285430;207828
191;2020-07-31;247537;4543691;288522;208698
192;2020-08-01;247832;4601269;288522;209653
193;2020-08-02;248070;4648378;288522;209893
194;2020-08-03;248229;4690062;297054;210402
195;2020-08-04;248419;4751719;302814;211281
196;2020-08-05;248803;4806067;305767;212022
197;2020-08-06;249204;4866246;309855;213067
198;2020-08-07;249756;4926833;314362;214214
199;2020-08-08;250103;4990766;314362;215336
200;2020-08-09;250566;5045033;314362;215891
201;2020-08-10;250825;5096650;322980;216327
202;2020-08-11;251237;5153605;326612;217293
203;2020-08-12;251713;5208849;329784;218519
204;2020-08-13;252235;5260505;337334;219964
205;2020-08-14;252809;5330630;342813;221413
206;2020-08-15;253438;5383024;342813;222828
207;2020-08-16;253915;5417686;342813;223453
208;2020-08-17;254235;5455535;359082;224014
209;2020-08-18;254636;5500437;364196;225404
210;2020-08-19;255278;5546321;370867;226914
211;2020-08-20;256118;5591449;377906;228621
212;2020-08-21;257065;5639040;386054;230048
213;2020-08-22;258136;5684713;386054;232082
214;2020-08-23;259345;5716624;386054;232864
215;2020-08-24;260298;5750547;405436;233575
216;2020-08-25;261174;5793220;412553;234853
217;2020-08-26;262540;5835293;419849;236429
218;2020-08-27;263949;5885811;429507;237936
219;2020-08-28;265409;5932281;439286;239507
220;2020-08-29;266853;5975384;439286;240986
221;2020-08-30;268218;6009515;439286;241771
222;2020-08-31;269214;6042877;462858;242381
223;2020-09-01;270189;6084855;470973;243599
224;2020-09-02;271515;6124816;479554;244855
225;2020-09-03;272912;6169957;488513;246166
226;2020-09-04;274644;6218291;498989;247619
227;2020-09-05;276338;6261914;498989;248997
228;2020-09-06;277634;6291033;498989;249985
229;2020-09-07;278784;6315596;525549;250799
230;2020-09-08;280153;6342340;534513;252298
231;2020-09-09;281583;6375979;543379;253474
232;2020-09-10;283180;6415427;554143;255366
233;2020-09-11;284796;6460050;566326;256850
234;2020-09-12;286297;6505633;566326;258480
235;2020-09-13;287753;6545924;566326;259428
236;2020-09-14;288761;6578488;593730;260355
237;2020-09-15;289990;6615666;603167;261762
238;2020-09-16;291442;6653958;614360;263663
239;2020-09-17;293025;6699276;625651;265857
240;2020-09-18;294932;6749459;640040;267773
241;2020-09-19;296569;6795237;640040;270070
242;2020-09-20;298156;6836847;640040;271415
243;2020-09-21;299506;6868890;671468;272337
244;2020-09-22;300897;6907161;682267;274158
245;2020-09-23;302537;6948281;693556;275927
246;2020-09-24;304323;6997164;704209;278070
247;2020-09-25;306235;7044300;716481;280223
248;2020-09-26;308104;7087847;716481;282730
249;2020-09-27;309870;7121626;716481;284140
250;2020-09-28;311364;7159366;748266;285332
251;2020-09-29;313011;7201398;748266;287421
252;2020-09-30;314861;7240030;769188;289219
253;2020-10-01;317409;7286273;778607;291722
254;2020-10-02;319908;7339716;789932;294395
255;2020-10-03;322751;7388997;789932;296958
256;2020-10-04;325329;7422128;789932;299237
257;2020-10-05;327586;7459485;813412;300619
258;2020-10-06;330263;7504030;825410;303258
259;2020-10-07;333940;7553167;835901;306086
260;2020-10-08;338398;7611057;848324;310144
261;2020-10-09;343770;7666136;861112;314660
262;2020-10-10;349494;7721503;861112;319381
263;2020-10-11;354950;7768403;861112;322864
264;2020-10-12;359569;7810483;888968;325331
265;2020-10-13;365467;7860606;896086;329453
266;2020-10-14;372799;7919048;908056;334585
267;2020-10-15;381602;7982585;921374;341223
268;2020-10-16;391611;8052759;936560;348557
269;2020-10-17;402536;8107591;936560;356387
270;2020-10-18;414241;8159761;936560;361974
271;2020-10-19;423578;8227643;974449;366299
272;2020-10-20;434449;8289380;988322;373167
273;2020-10-21;449648;8350086;1005295;380762
274;2020-10-22;465726;8429707;1026281;392049
275;2020-10-23;484869;8511366;1046132;403291
276;2020-10-24;504509;8589741;1046132;418005
277;2020-10-25;525782;8650716;1046132;429181
278;2020-10-26;542789;8715280;1098320;437866
279;2020-10-27;564778;8792503;1116738;449275
280;2020-10-28;589766;8878980;1136503;464239
281;2020-10-29;616595;8970273;1160083;481013
282;2020-10-30;647674;9070122;1185678;499694
283;2020-10-31;679430;9157465;1185678;518753
284;2020-11-01;709335;9235295;1185678;532930
285;2020-11-02;731588;9317101;1240697;545027
286;2020-11-03;759829;9441867;1259366;560379
287;2020-11-04;790377;9542128;1284408;577593
288;2020-11-05;824879;9670209;1306316;597583
289;2020-11-06;862681;9797265;1328832;619089
290;2020-11-07;902490;9924329;1328832;642488
291;2020-11-08;935104;10044002;1328832;658505
292;2020-11-09;960373;10160957;1381218;671868
293;2020-11-10;995463;10297509;1381218;687200
294;2020-11-11;1028424;10445191;1417709;705687
295;2020-11-12;1066401;10603986;1437220;727553
296;2020-11-13;1107303;10783505;1458591;751095
297;2020-11-14;1144552;10947555;1458591;773556
298;2020-11-15;1178529;11087270;1458591;790503
299;2020-11-16;1205881;11240358;1496864;801327
300;2020-11-17;1238072;11405006;1510023;815746
301;2020-11-18;1272352;11576975;1525341;833307
302;2020-11-19;1308528;11769275;1541574;855916
303;2020-11-20;1345767;11970943;1556730;879564
304;2020-11-21;1380531;12150762;1556730;902528
305;2020-11-22;1408868;12297349;1556730;918269
306;2020-11-23;1431795;12478860;1582616;929133
307;2020-11-24;1455022;12652422;1594844;942687
308;2020-11-25;1480874;12832634;1605066;961320
309;2020-11-26;1509875;12949883;1617355;983588
310;2020-11-27;1538217;13164517;1628208;1006394
311;2020-11-28;1564532;13332741;1628208;1028089
312;2020-11-29;1585178;13473092;1628208;1042700
313;2020-11-30;1601554;13628005;1648187;1053869
314;2020-12-01;1620901;13825121;1656444;1067473
315;2020-12-02;1641610;14021284;1665775;1084743
316;2020-12-03;1664829;14241503;1675902;1106789
317;2020-12-04;1688939;14476873;1684647;1130238
318;2020-12-05;1709991;14698884;1684647;1153556
319;2020-12-06;1728878;14878209;1684647;1171323
320;2020-12-07;1742557;15073669;1702328;1183655
321;2020-12-08;1757394;15300726;1702328;1197709
322;2020-12-09;1770149;15516733;1712101;1218524
323;2020-12-10;1787147;15753678;1720056;1242203
324;2020-12-11;1805873;15992579;1730575;1272078
325;2020-12-12;1825775;16217115;1730575;1300516
326;2020-12-13;1843712;16408710;1730575;1320716
327;2020-12-14;1855737;16618535;1751884;1337078
328;2020-12-15;1870576;16844850;1762212;1351510
329;2020-12-16;1888144;17079654;1773290;1379238
330;2020-12-17;1906377;17319900;1785421;1406161
331;2020-12-18;1921778;17567847;1797236;1439938
332;2020-12-19;1938083;17773699;1797236;1471238
333;2020-12-20;1953185;17960894;1797236;1494009
334;2020-12-21;1964054;18157750;1819249;1510652
335;2020-12-22;1977370;18363681;1829903;1530180
336;2020-12-23;1991278;18585119;1842289;1554920
337;2020-12-24;2009317;18798068;1854951;1587115
338;2020-12-25;2028354;18925247;1854951;1612648
339;2020-12-26;2038759;19142685;1854951;1627103
340;2020-12-27;2047696;19278647;1854951;1640858
341;2020-12-28;2056277;19451948;1879413;1651834
342;2020-12-29;2067487;19657920;1893502;1664726
343;2020-12-30;2083689;19876215;1910218;1687185
344;2020-12-31;2107166;20191301;1928265;1719737
345;2021-01-01;2129376;20370200;1928265;1742661
346;2021-01-02;2141201;20642478;1928265;1755351
347;2021-01-03;2155446;20845879;1928265;1765666
348;2021-01-04;2166244;21031379;1958844;1775513
349;2021-01-05;2181619;21264240;1982544;1787410
350;2021-01-06;2201945;21524000;1982544;1808647
351;2021-01-07;2220361;21810243;2024904;1835038
352;2021-01-08;2237890;22114306;2050360;1866887
353;2021-01-09;2257866;22379043;2050360;1891581
354;2021-01-10;2276491;22589884;2050360;1908527
355;2021-01-11;2289021;22793848;2111782;1921024
356;2021-01-12;2303263;23015661;2137220;1933826
357;2021-01-13;2319036;23244991;2176089;1953426
358;2021-01-14;2336279;23480569;2211967;1978590
359;2021-01-15;2352423;23725566;2252164;2000958
360;2021-01-16;2368733;23943254;2252164;2019636
361;2021-01-17;2381277;24119808;2252164;2033518
362;2021-01-18;2390102;24260636;2336451;2040659
363;2021-01-19;2400598;24417530;2370742;2052028
364;2021-01-20;2414166;24604912;2412318;2068002
365;2021-01-21;2428221;24797465;2456675;2088400
366;2021-01-22;2441854;24989237;2499560;2106262
367;2021-01-23;2455185;25167412;2499560;2122679
368;2021-01-24;2466813;25307555;2499560;2134936
369;2021-01-25;2475372;25437155;2593382;2141665
370;2021-01-26;2485956;25588161;2629817;2148077
371;2021-01-27;2501147;25743617;2670102;2161275
372;2021-01-28;2515507;25910376;2705001;2178828
373;2021-01-29;2529070;26074118;2743119;2192850
374;2021-01-30;2541783;26225057;2743119;2205171
375;2021-01-31;2553032;26337915;2743119;2216363
376;2021-02-01;2560957;26463229;2822805;2221971
377;2021-02-02;2570608;26580259;2851869;2228085
378;2021-02-03;2583790;26704629;2883465;2237790
379;2021-02-04;2597446;26829658;2913425;2252001
380;2021-02-05;2611659;26960768;2941990;2264909
381;2021-02-06;2625098;27077626;2941990;2275394
382;2021-02-07;2636738;27167055;2941990;2284010
383;2021-02-08;2644707;27249854;2989085;2288545
384;2021-02-09;2655319;27345235;3005487;2291924
385;2021-02-10;2668266;27440518;3023601;2299996
386;2021-02-11;2683403;27547290;3041454;2310233
387;2021-02-12;2697296;27647870;3056035;2320093
388;2021-02-13;2710819;27738627;3056035;2328447
389;2021-02-14;2721879;27806935;3056035;2334561
390;2021-02-15;2729223;27862383;3086286;2338987
391;2021-02-16;2739591;27921604;3096343;2342843
392;2021-02-17;2751657;27990449;3107172;2350399
393;2021-02-18;2765412;28063029;3121687;2360606
394;2021-02-19;2780882;28138187;3133122;2369719
395;2021-02-20;2795796;28211969;3133122;2378883
396;2021-02-21;2809246;28267234;3133122;2386559
397;2021-02-22;2818863;28322716;3153971;2390928
398;2021-02-23;2832162;28396576;3161432;2394811
399;2021-02-24;2848564;28471601;3170644;2402818
400;2021-02-25;2868435;28548880;3180212;2414687
401;2021-02-26;2888923;28624299;3188553;2424684
402;2021-02-27;2907825;28695588;3188553;2434446
403;2021-02-28;2925265;28747352;3188553;2442336
404;2021-03-01;2938371;28797792;3204531;2447068
405;2021-03-02;2955434;28856210;3130184;2451011
406;2021-03-03;2976274;28923260;3136321;2460030
407;2021-03-04;2999119;28992201;3142358;2471942
408;2021-03-05;3023129;29060079;3149012;2482522
409;2021-03-06;3046762;29121110;3149012;2492079
410;2021-03-07;3067486;29162719;3149012;2500182
411;2021-03-08;3081368;29206810;3160970;2505193
412;2021-03-09;3101093;29262312;3164982;2509445
413;2021-03-10;3123368;29320084;3172101;2518591
414;2021-03-11;3149017;29381873;3178356;2532947
415;2021-03-12;3175807;29444474;3183704;2545781
416;2021-03-13;3201838;29501294;3183704;2558455
417;2021-03-14;3223142;29540568;3183704;2569245
418;2021-03-15;3238394;29591600;3195062;2575849
419;2021-03-16;3258770;29645667;3200024;2581329
420;2021-03-17;3281810;29704941;3206116;2594764
421;2021-03-18;3306711;29767331;3212332;2612268
422;2021-03-19;3332418;29828963;3212332;2629750
423;2021-03-20;3356331;29887830;3212332;2645783
424;2021-03-21;3376376;29923208;3212332;2659516
425;2021-03-22;3400877;29970632;3228803;2667225
426;2021-03-23;3419616;30023490;3234319;2674710
427;2021-03-24;3440862;30111248;3234319;2690523
428;2021-03-25;3464543;30178875;3247738;2713180
429;2021-03-26;3488619;30255246;3255324;2734753
430;2021-03-27;3512453;30319301;3255324;2755225
431;2021-03-28;3532057;30365621;3255324;2772401
432;2021-03-29;3544957;30431493;3270825;2782273
433;2021-03-30;3561012;30493182;3275819;2791822
434;2021-03-31;3584899;30562712;3284353;2808873
435;2021-04-01;3607083;30639568;3291394;2833173
436;2021-04-02;3629000;30713592;3291394;2855061
437;2021-04-03;3650247;30778472;3300965;2873190
438;2021-04-04;3668264;30816395;3300965;2885386
439;2021-04-05;3678944;30883482;3311325;2893883
440;2021-04-06;3686707;30946308;3317948;2900768
441;2021-04-07;3700393;31022085;3326736;2910445
442;2021-04-08;3717602;31102151;3336637;2930852
443;2021-04-09;3736526;31186904;3347512;2956316
444;2021-04-10;3754077;31257439;3347512;2980413
445;2021-04-11;3769814;31304895;3347512;2998268
446;2021-04-12;3779594;31367078;3370256;3011513
447;2021-04-13;3793033;31447919;3376548;3022323
448;2021-04-14;3809193;31523523;3387022;3044016
449;2021-04-15;3826156;31597505;3396685;3073442
450;2021-04-16;3842079;31680978;3407283;3099273
451;2021-04-17;3857443;31736465;3407283;3123077
452;2021-04-18;3870131;31780294;3407283;3142262
453;2021-04-19;3878994;31838840;3428354;3153699
454;2021-04-20;3891063;31901280;3428354;3163308
455;2021-04-21;3904899;31965626;3446072;3188192
456;2021-04-22;3920945;32032345;3456886;3217710
457;2021-04-23;3935703;32095240;3468617;3245253
458;2021-04-24;3949517;32150211;3468617;3268645
459;2021-04-25;3962674;32184979;3468617;3287418
460;2021-04-26;3971114;32227266;3488469;3299325
461;2021-04-27;3981512;32279548;3496134;3310301
462;2021-04-28;3994894;32334734;3504799;3332532
463;2021-04-29;4009208;32393560;3514942;3357268
464;2021-04-30;4022653;32451662;3524077;3381597
465;2021-05-01;4035617;32500438;3524077;3400532
466;2021-05-02;4044762;32530994;3524077;3416822
467;2021-05-03;4050708;32575616;3540430;3425982
468;2021-05-04;4059821;32618511;3544945;3433516
469;2021-05-05;4070400;32664554;3551262;3451550
470;2021-05-06;4082198;32710733;3559222;3473503
471;2021-05-07;4092747;32759148;3567408;3491988
472;2021-05-08;4102921;32794802;3567408;3507673
473;2021-05-09;4111210;32817672;3567408;3520329
474;2021-05-10;4116287;32850048;3581392;3527251
475;2021-05-11;4123230;32885526;3586333;3533376
476;2021-05-12;4131078;32921677;3592751;3548285
477;2021-05-13;4139160;32960413;3598452;3565704
478;2021-05-14;4146722;33002630;3604799;3577040
479;2021-05-15;4153374;33033387;3604799;3584934
480;2021-05-16;4159122;33051079;3604799;3593434
481;2021-05-17;4162576;33076321;3615860;3598846
482;2021-05-18;4167025;33105236;3619848;3603055
483;2021-05-19;4172525;33134840;3625928;3614095
484;2021-05-20;4178261;33165056;3631661;3626393
485;2021-05-21;4183476;33193881;3636453;3635162
486;2021-05-22;4188190;33215094;3636453;3642244
487;2021-05-23;4192183;33228879;3636453;3648958
488;2021-05-24;4194672;33250751;3647520;3651640
489;2021-05-25;4197892;33275341;3652879;3653551
490;2021-05-26;4201827;33299937;3657886;3656177
491;2021-05-27;4205970;33326778;3663176;3662490
492;2021-05-28;4209707;33349020;3668658;3669870
493;2021-05-29;4213055;33362331;3668658;3675296
494;2021-05-30;4216003;33369685;3668658;3679148
495;2021-05-31;4217821;33375959;3678390;3681126
496;2021-06-01;4220304;33396812;3682778;3682911
497;2021-06-02;4223200;33413526;3687762;3687828
498;2021-06-03;4225163;33431922;3693012;3692468
499;2021-06-04;4227719;33449787;3697981;3695633
500;2021-06-05;4230153;33465391;3697981;3697927
501;2021-06-06;4232428;33471407;3697981;3700367
502;2021-06-07;4233698;33485477;3707523;3701484
503;2021-06-08;4235592;33498517;3711027;3702688
504;2021-06-09;4237790;33517082;3715454;3705942
505;2021-06-10;4239868;33531863;3729458;3709129
506;2021-06-11;4241760;33557014;3733600;3711569
507;2021-06-12;4243482;33566174;3733600;3713480
508;2021-06-13;4244872;33571444;3733600;3714969
509;2021-06-14;4245779;33583230;3741767;3715518
510;2021-06-15;4247032;33593960;3745199;3716170
511;2021-06-16;4248432;33605868;3749031;3717625
512;2021-06-17;4249755;33617631;3753228;3718955
513;2021-06-18;4250902;33638813;3757442;3720031
514;2021-06-19;4252095;33647865;3757442;3721139
515;2021-06-20;4252976;33652822;3757442;3721981
516;2021-06-21;4253460;33663376;3764651;3722327
517;2021-06-22;4254294;33674172;3768691;3722782
518;2021-06-23;4255434;33686837;3773032;3723798
519;2021-06-24;4255700;33701313;3777539;3724806
520;2021-06-25;4256451;33725915;3782463;3725580
521;2021-06-26;4257289;33735284;3782463;3726172
522;2021-06-27;4258069;33739906;3782463;3726710
523;2021-06-28;4258456;33753489;3792642;3726929
524;2021-06-29;4259133;33760966;3799733;3727333
525;2021-06-30;4259909;33776317;3808960;3728141
526;2021-07-01;4260788;33791437;3821305;3729033
527;2021-07-02;4261582;33821194;3833868;3729682
528;2021-07-03;4262511;33826608;3833868;3730353
529;2021-07-04;4263317;33830892;3833868;3730912
530;2021-07-05;4263797;33839794;3866475;3731124
531;2021-07-06;4264704;33862076;3880612;3731564
532;2021-07-07;4265714;33882252;3897996;3732549
533;2021-07-08;4267105;33903117;3915313;3733519
534;2021-07-09;4268491;33950709;3937192;3734468
535;2021-07-10;4269885;33960828;3937192;3735420
536;2021-07-11;4271276;33972575;3937192;3736165
537;2021-07-12;4272163;34001997;3971124;3736489
538;2021-07-13;4273693;34028528;4015084;3737135
539;2021-07-14;4275846;34059653;4041474;3738683
540;2021-07-15;4278319;34091614;4069162;3740325
541;2021-07-16;4281214;34169723;4100222;3741781
542;2021-07-17;4284332;34183825;4100222;3743389
543;2021-07-18;4287458;34204154;4100222;3744681
544;2021-07-19;4289528;34252997;4161850;3745227
545;2021-07-20;4293083;34292723;4189136;3746410
546;2021-07-21;4297337;34340459;4219723;3748613
547;2021-07-22;4302393;34396985;4249258;3750503
548;2021-07-23;4307535;34517787;4280429;3752592
549;2021-07-24;4312673;34546531;4280429;3754511
550;2021-07-25;4317415;34574502;4280429;3755898
551;2021-07-26;4320530;34653874;4342054;3756856
552;2021-07-27;4325046;34718876;4368453;3758401
553;2021-07-28;4330739;34792452;4395602;3761169
554;2021-07-29;4336906;34864997;4422291;3764311
555;2021-07-30;4343519;35056440;4447044;3766765
556;2021-07-31;4350028;35100331;4447044;3769165
557;2021-08-01;4355348;35144899;4447044;3771262
558;2021-08-02;4358533;35253259;4502983;3772109
559;2021-08-03;4363374;35351012;4523310;3773875
560;2021-08-04;4369964;35453458;4545184;3777446
561;2021-08-05;4377188;35563145;4566571;3780985
562;2021-08-06;4383787;35815040;4588132;3784433
563;2021-08-07;4390684;35878046;4588132;3787639
564;2021-08-08;4396417;35912922;4588132;3790766
565;2021-08-09;4400617;36072708;4627770;3791949
566;2021-08-10;4406241;36190508;4643450;3794429
567;2021-08-11;4413162;36344959;4660473;3799425
568;2021-08-12;4420429;36489044;4677883;3805063
569;2021-08-13;4427827;36715850;4693540;3810641
570;2021-08-14;4435008;36788917;4693540;3816285
571;2021-08-15;4440669;36835705;4693540;3821013
572;2021-08-16;4444338;37030060;4719266;3823139
573;2021-08-17;4449606;37180651;4733602;3827051
574;2021-08-18;4456765;37348252;4745558;3835375
575;2021-08-19;4464005;37503472;4758003;3843775
576;2021-08-20;4471225;37742546;4770453;3853055
577;2021-08-21;4478691;37834742;4770453;3861147
578;2021-08-22;4484613;37878944;4770453;3868197
579;2021-08-23;4488779;38087167;4794352;3871865
580;2021-08-24;4494857;38241628;4804424;3877612
581;2021-08-25;4502396;38420610;4815205;3889173
582;2021-08-26;4509611;38604380;4822320;3901799
583;2021-08-27;4517434;38843052;4831809;3913828
584;2021-08-28;4524292;38921940;4831809;3924131
585;2021-08-29;4530246;38973950;4831809;3932547
586;2021-08-30;4534499;39203161;4847298;3937106
587;2021-08-31;4539991;39383121;4855065;3942856
588;2021-09-01;4546487;39573637;4861883;3956387
589;2021-09-02;4553241;39752772;4871444;3970102
590;2021-09-03;4559970;39988214;4877755;3984353
591;2021-09-04;4566126;40074122;4877755;3995188
592;2021-09-05;4571440;40137624;4877755;4005641
593;2021-09-06;4574787;40231357;4887112;4010390
594;2021-09-07;4579502;40440525;4892640;4017116
595;2021-09-08;4585423;40617451;4898258;4030681
596;2021-09-09;4590941;40783868;4903021;4046112
597;2021-09-10;4596558;41025877;4907461;4059081
598;2021-09-11;4601749;41115006;4907461;4070295
599;2021-09-12;4606413;41163357;4907461;4077640
600;2021-09-13;4609205;41374132;4915265;4083151
601;2021-09-14;4613214;41519533;4918526;4089476
602;2021-09-15;4618040;41692783;4922249;4101931
603;2021-09-16;4623155;41851560;4926324;4114856
